id,nombre,ticker,item,ultOperado,apertura,maxDia,minDia,cierreAnterior,max52,min52,variacion,volumen,fechaCotizacion
825796,"ON GENNEIA SA REGS 8,75% V.02/09/2027",GNCXO,825796,98150.0,98150.0,98150.0,98150.0,0.0,0.0,0.0,0.0,3926000.0,2024-07-25T14:38:00-03:00
825796,"ON GENNEIA SA REGS 8,75% V.02/09/2027",GNCXO,825796,97810.0,98200.0,98200.0,97810.0,0.0,0.0,0.0,0.0,978100.0,2024-07-25T14:59:00-03:00
825796,"ON GENNEIA SA REGS 8,75% V.02/09/2027",GNCXO,825796,97800.0,97800.0,97800.0,97800.0,0.0,0.0,0.0,0.0,1956000.0,2024-07-25T15:09:00-03:00
825796,"ON GENNEIA SA REGS 8,75% V.02/09/2027",GNCXO,825796,97990.0,97990.0,97990.0,97990.0,0.0,0.0,0.0,0.0,979900.0,2024-07-25T15:10:00-03:00
825796,"ON GENNEIA SA REGS 8,75% V.02/09/2027",GNCXO,825796,97800.0,97810.0,97810.0,97800.0,0.0,0.0,0.0,0.0,978000.0,2024-07-25T15:13:00-03:00
825796,"ON GENNEIA SA REGS 8,75% V.02/09/2027",GNCXO,825796,97990.0,97990.0,97990.0,97990.0,0.0,0.0,0.0,0.0,979900.0,2024-07-25T15:14:00-03:00
825796,"ON GENNEIA SA REGS 8,75% V.02/09/2027",GNCXO,825796,97800.0,97810.0,97810.0,97800.0,0.0,0.0,0.0,0.0,23472000.0,2024-07-25T15:16:00-03:00
825796,"ON GENNEIA SA REGS 8,75% V.02/09/2027",GNCXO,825796,97800.0,97790.0,97800.0,97790.0,0.0,0.0,0.0,0.0,16626000.0,2024-07-25T15:21:00-03:00
825796,"ON GENNEIA SA REGS 8,75% V.02/09/2027",GNCXO,825796,98290.0,98290.0,98290.0,98290.0,0.0,0.0,0.0,0.0,982900.0,2024-07-25T15:48:00-03:00
825796,"ON GENNEIA SA REGS 8,75% V.02/09/2027",GNCXO,825796,98290.0,98290.0,98290.0,98290.0,0.0,0.0,0.0,0.0,982900.0,2024-07-25T15:53:00-03:00
825796,"ON GENNEIA SA REGS 8,75% V.02/09/2027",GNCXO,825796,98400.0,98400.0,98400.0,98400.0,0.0,0.0,0.0,0.0,984000.0,2024-07-25T15:55:00-03:00
825796,"ON GENNEIA SA REGS 8,75% V.02/09/2027",GNCXO,825796,98400.0,98400.0,98400.0,98400.0,0.0,0.0,0.0,0.0,2952000.0,2024-07-25T16:06:00-03:00
825796,"ON GENNEIA SA REGS 8,75% V.02/09/2027",GNCXO,825796,98400.0,98400.0,98400.0,98400.0,0.0,0.0,0.0,0.0,984000.0,2024-07-25T16:10:00-03:00
825796,"ON GENNEIA SA REGS 8,75% V.02/09/2027",GNCXO,825796,98400.0,98400.0,98400.0,98400.0,0.0,0.0,0.0,0.0,984000.0,2024-07-25T16:12:00-03:00
825796,"ON GENNEIA SA REGS 8,75% V.02/09/2027",GNCXO,825796,98400.0,98400.0,98400.0,98400.0,0.0,0.0,0.0,0.0,984000.0,2024-07-25T16:51:00-03:00
805519,BHIP ON CLASE 4 14/10/2025,HBC4D,805519,37.12,102.8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:00:20.253-03:00
805519,BHIP ON CLASE 4 14/10/2025,HBC4D,805519,37.12,102.8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:34:01.307-03:00
805521,BHIP ON CLASE 4 14/10/2025,HBC4O,805521,57500.0,57500.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:00:21.71-03:00
805521,BHIP ON CLASE 4 14/10/2025,HBC4O,805521,57500.0,57500.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:34:01.303-03:00
890952,ON JOHN DEERE CRED CL11 V30/05/26 U$S CG,HJCBD,890952,97.0,97.0,97.0,97.0,0.0,0.0,0.0,0.0,5529.0,2024-07-25T12:39:00-03:00
890952,ON JOHN DEERE CRED CL11 V30/05/26 U$S CG,HJCBD,890952,98.0,98.05,98.05,98.0,0.0,0.0,0.0,0.0,1960.0,2024-07-25T15:27:00-03:00
890952,ON JOHN DEERE CRED CL11 V30/05/26 U$S CG,HJCBD,890952,98.0,98.0,98.0,98.0,0.0,0.0,0.0,0.0,4900.0,2024-07-25T16:24:00-03:00
890952,ON JOHN DEERE CRED CL11 V30/05/26 U$S CG,HJCBD,890952,98.0,98.0,98.0,98.0,0.0,0.0,0.0,0.0,1862.0,2024-07-25T16:32:00-03:00
890955,ON JOHN DEERE CRED CL11 V30/05/26 U$S CG,HJCBO,890955,132000.0,132000.0,132000.0,132000.0,0.0,0.0,0.0,0.0,18415320.0,2024-07-25T15:50:00-03:00
890955,ON JOHN DEERE CRED CL11 V30/05/26 U$S CG,HJCBO,890955,134900.0,134900.0,134900.0,134900.0,0.0,0.0,0.0,0.0,4748480.0,2024-07-25T16:16:00-03:00
825221,IRCED - ON IRSA CL. 13 VT 26-08-2024,IRCED,825221,43.6,43.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:00:13.063-03:00
825221,IRCED - ON IRSA CL. 13 VT 26-08-2024,IRCED,825221,43.6,43.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:34:02.407-03:00
825221,IRCED - ON IRSA CL. 13 VT 26-08-2024,IRCED,825221,43.6,43.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:34:02.41-03:00
825221,IRCED - ON IRSA CL. 13 VT 26-08-2024,IRCED,825221,43.6,43.6,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2024-07-25T17:34:03.073-03:00
825219,IRCEO - ON IRSA CL. 13 VT 26-08-2024,IRCEO,825219,58000.0,58000.0,58000.0,58000.0,0.0,0.0,0.0,0.0,17980.0,2024-07-25T11:13:00-03:00
825219,IRCEO - ON IRSA CL. 13 VT 26-08-2024,IRCEO,825219,57990.0,57990.0,57990.0,57990.0,0.0,0.0,0.0,0.0,579.9,2024-07-25T11:35:00-03:00
825219,IRCEO - ON IRSA CL. 13 VT 26-08-2024,IRCEO,825219,57990.0,57990.0,57990.0,57990.0,0.0,0.0,0.0,0.0,48131.7,2024-07-25T12:27:00-03:00
825219,IRCEO - ON IRSA CL. 13 VT 26-08-2024,IRCEO,825219,57990.0,57990.0,57990.0,57990.0,0.0,0.0,0.0,0.0,15077.4,2024-07-25T12:49:00-03:00
825219,IRCEO - ON IRSA CL. 13 VT 26-08-2024,IRCEO,825219,57990.0,57990.0,57990.0,57990.0,0.0,0.0,0.0,0.0,23775.9,2024-07-25T12:50:00-03:00
825219,IRCEO - ON IRSA CL. 13 VT 26-08-2024,IRCEO,825219,58000.0,57990.0,58000.0,57990.0,0.0,0.0,0.0,0.0,417600.0,2024-07-25T13:03:00-03:00
825219,IRCEO - ON IRSA CL. 13 VT 26-08-2024,IRCEO,825219,58000.0,58000.0,58000.0,58000.0,0.0,0.0,0.0,0.0,580.0,2024-07-25T13:20:00-03:00
825219,IRCEO - ON IRSA CL. 13 VT 26-08-2024,IRCEO,825219,56000.0,56000.0,56000.0,56000.0,0.0,0.0,0.0,0.0,3360.0,2024-07-25T13:47:00-03:00
825219,IRCEO - ON IRSA CL. 13 VT 26-08-2024,IRCEO,825219,56000.0,56000.0,56000.0,56000.0,0.0,0.0,0.0,0.0,5040.0,2024-07-25T14:00:00-03:00
825219,IRCEO - ON IRSA CL. 13 VT 26-08-2024,IRCEO,825219,56000.0,56000.0,56000.0,56000.0,0.0,0.0,0.0,0.0,5600.0,2024-07-25T14:55:00-03:00
825219,IRCEO - ON IRSA CL. 13 VT 26-08-2024,IRCEO,825219,56000.0,56000.0,56000.0,56000.0,0.0,0.0,0.0,0.0,38640.0,2024-07-25T15:53:00-03:00
825219,IRCEO - ON IRSA CL. 13 VT 26-08-2024,IRCEO,825219,56000.0,56000.0,56000.0,56000.0,0.0,0.0,0.0,0.0,2240.0,2024-07-25T16:11:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,90.9,90.95,90.95,90.9,0.0,0.0,0.0,0.0,29.088,2024-07-25T11:00:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,45.0,2024-07-25T11:01:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,90.0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.9,2024-07-25T11:03:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,88.15,88.16,88.16,88.15,0.0,0.0,0.0,0.0,9.6965,2024-07-25T11:07:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.88,89.07,89.88,89.07,0.0,0.0,0.0,0.0,168.9744,2024-07-25T11:14:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.88,89.88,89.88,89.88,0.0,0.0,0.0,0.0,5.3928,2024-07-25T11:16:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,90.0,89.88,90.0,89.88,0.0,0.0,0.0,0.0,518.4,2024-07-25T11:19:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.85,89.85,89.85,89.85,0.0,0.0,0.0,0.0,12.579,2024-07-25T11:22:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.85,89.85,89.85,89.85,0.0,0.0,0.0,0.0,154.542,2024-07-25T11:24:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.85,89.85,89.85,89.85,0.0,0.0,0.0,0.0,2695.5,2024-07-25T11:27:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.85,89.85,89.85,89.85,0.0,0.0,0.0,0.0,97.9365,2024-07-25T11:39:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.85,89.85,89.85,89.85,0.0,0.0,0.0,0.0,898.5,2024-07-25T11:40:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.85,89.85,89.85,89.85,0.0,0.0,0.0,0.0,232.7115,2024-07-25T11:41:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.85,89.85,89.85,89.85,0.0,0.0,0.0,0.0,89.85,2024-07-25T11:45:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.85,89.85,89.0,0.0,0.0,0.0,0.0,10.68,2024-07-25T11:47:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,178.0,2024-07-25T11:59:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.35,89.35,89.35,89.35,0.0,0.0,0.0,0.0,258.2215,2024-07-25T12:01:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,99.68,2024-07-25T12:12:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,99.68,2024-07-25T12:16:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,78.32,2024-07-25T12:17:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,37.38,2024-07-25T12:22:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.3,89.3,89.3,89.3,0.0,0.0,0.0,0.0,98.23,2024-07-25T12:27:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.19,89.19,89.2,89.19,0.0,0.0,0.0,0.0,6.2433,2024-07-25T12:29:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.4,89.3,89.4,89.3,0.0,0.0,0.0,0.0,1385.7,2024-07-25T12:30:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,88.72,88.72,88.72,88.72,0.0,0.0,0.0,0.0,54.1192,2024-07-25T12:31:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,88.72,88.72,88.72,88.72,0.0,0.0,0.0,0.0,356.6544,2024-07-25T12:32:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,88.72,88.72,88.72,88.72,0.0,0.0,0.0,0.0,298.9864,2024-07-25T12:37:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.49,89.49,89.49,89.49,0.0,0.0,0.0,0.0,146.7636,2024-07-25T12:41:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.49,89.49,89.49,89.49,0.0,0.0,0.0,0.0,4.4745,2024-07-25T12:45:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,88.73,88.73,88.73,88.73,0.0,0.0,0.0,0.0,69.2094,2024-07-25T12:48:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,88.77,88.77,88.77,88.77,0.0,0.0,0.0,0.0,80.7807,2024-07-25T13:04:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.29,89.29,89.29,89.29,0.0,0.0,0.0,0.0,28.5728,2024-07-25T13:06:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.29,89.29,89.29,89.29,0.0,0.0,0.0,0.0,685.7472,2024-07-25T13:12:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.29,88.77,89.29,88.75,0.0,0.0,0.0,0.0,37.5018,2024-07-25T13:33:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.4,89.29,89.4,89.29,0.0,0.0,0.0,0.0,568.584,2024-07-25T13:35:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,99.68,2024-07-25T13:36:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.85,89.5,89.85,89.5,0.0,0.0,0.0,0.0,7.188,2024-07-25T13:39:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.01,89.01,89.01,89.01,0.0,0.0,0.0,0.0,100.5813,2024-07-25T13:43:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.01,89.01,89.01,89.01,0.0,0.0,0.0,0.0,99.6912,2024-07-25T13:46:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.01,89.01,89.01,89.01,0.0,0.0,0.0,0.0,98.8011,2024-07-25T13:49:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.01,89.01,89.01,89.01,0.0,0.0,0.0,0.0,38.2743,2024-07-25T13:51:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,99.68,2024-07-25T13:52:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.85,89.0,89.85,89.0,0.0,0.0,0.0,0.0,772.71,2024-07-25T13:53:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,502.85,2024-07-25T13:55:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,152.19,2024-07-25T13:56:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,25.81,2024-07-25T13:57:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,99.68,2024-07-25T13:58:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,26.7,2024-07-25T13:59:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,15.13,2024-07-25T14:01:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.5,89.5,89.5,89.5,0.0,0.0,0.0,0.0,49.225,2024-07-25T14:04:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,164.65,2024-07-25T14:10:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,4.45,2024-07-25T14:13:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.5,89.5,89.5,89.5,0.0,0.0,0.0,0.0,64.44,2024-07-25T14:17:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.5,89.5,89.5,89.5,0.0,0.0,0.0,0.0,59.965,2024-07-25T14:20:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.5,89.5,89.5,89.5,0.0,0.0,0.0,0.0,1.79,2024-07-25T14:27:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,780.53,2024-07-25T14:29:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.5,89.5,89.5,89.5,0.0,0.0,0.0,0.0,11.635,2024-07-25T14:34:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.5,89.5,89.5,89.5,0.0,0.0,0.0,0.0,76.97,2024-07-25T14:35:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.5,89.5,89.5,89.5,0.0,0.0,0.0,0.0,100.24,2024-07-25T14:36:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.79,89.79,89.79,89.79,0.0,0.0,0.0,0.0,277.4511,2024-07-25T14:39:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.8,89.79,89.8,89.79,0.0,0.0,0.0,0.0,113.148,2024-07-25T14:41:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.8,89.8,89.8,89.8,0.0,0.0,0.0,0.0,54.778,2024-07-25T14:42:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.8,89.8,89.8,89.8,0.0,0.0,0.0,0.0,49.39,2024-07-25T14:44:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.5,89.5,89.5,89.5,0.0,0.0,0.0,0.0,1019.405,2024-07-25T14:46:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.5,89.5,89.0,0.0,0.0,0.0,0.0,901.57,2024-07-25T15:00:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.01,89.01,89.01,89.01,0.0,0.0,0.0,0.0,93.4605,2024-07-25T15:02:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.79,89.79,89.79,89.79,0.0,0.0,0.0,0.0,79.0152,2024-07-25T15:03:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.01,89.01,89.0,0.0,0.0,0.0,0.0,239.41,2024-07-25T15:12:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.78,89.78,89.78,89.78,0.0,0.0,0.0,0.0,1.7956,2024-07-25T15:15:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.5,89.5,89.5,89.5,0.0,0.0,0.0,0.0,41.17,2024-07-25T15:22:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.5,89.5,89.5,89.5,0.0,0.0,0.0,0.0,10.74,2024-07-25T15:26:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.5,89.5,89.0,0.0,0.0,0.0,0.0,228.73,2024-07-25T15:33:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.01,89.01,89.0,0.0,0.0,0.0,0.0,901.57,2024-07-25T15:34:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,901.57,2024-07-25T15:45:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,901.57,2024-07-25T15:47:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,901.57,2024-07-25T15:51:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,901.57,2024-07-25T15:52:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,901.57,2024-07-25T15:53:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,203.81,2024-07-25T15:54:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.5,89.5,89.5,89.5,0.0,0.0,0.0,0.0,14.32,2024-07-25T15:57:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,445.0,2024-07-25T16:01:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,252.76,2024-07-25T16:04:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.5,89.5,89.5,89.5,0.0,0.0,0.0,0.0,89.5,2024-07-25T16:05:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.0,89.0,89.0,89.0,0.0,0.0,0.0,0.0,10.68,2024-07-25T16:08:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.3,89.3,89.3,89.3,0.0,0.0,0.0,0.0,214.32,2024-07-25T16:09:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.3,89.0,89.3,89.0,0.0,0.0,0.0,0.0,4974.903,2024-07-25T16:10:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.3,89.3,89.3,89.3,0.0,0.0,0.0,0.0,98.23,2024-07-25T16:17:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.3,89.3,89.3,89.3,0.0,0.0,0.0,0.0,32.148,2024-07-25T16:21:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,88.3,89.0,89.0,88.3,0.0,0.0,0.0,0.0,1324.5,2024-07-25T16:30:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.2,89.0,89.2,89.0,0.0,0.0,0.0,0.0,2043.572,2024-07-25T16:31:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,88.6,88.61,88.61,88.6,0.0,0.0,0.0,0.0,2861.78,2024-07-25T16:36:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.29,89.29,89.29,89.29,0.0,0.0,0.0,0.0,20.5367,2024-07-25T16:38:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.3,89.29,89.3,89.29,0.0,0.0,0.0,0.0,3418.404,2024-07-25T16:40:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.5,89.5,89.5,89.5,0.0,0.0,0.0,0.0,1096.375,2024-07-25T16:45:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,89.5,89.5,89.5,89.5,0.0,0.0,0.0,0.0,402.75,2024-07-25T16:50:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,88.3,88.3,88.3,88.3,0.0,0.0,0.0,0.0,88.3,2024-07-25T16:54:00-03:00
842908,ON IRSA 8.75% 2028,IRCFD,842908,88.3,88.3,88.3,88.3,0.0,0.0,0.0,0.0,29.139,2024-07-25T17:00:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119750.0,119750.0,119750.0,119750.0,0.0,0.0,0.0,0.0,61072.5,2024-07-25T11:00:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119750.0,119750.0,119750.0,119750.0,0.0,0.0,0.0,0.0,59875.0,2024-07-25T11:01:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119730.0,119010.0,119740.0,119010.0,0.0,0.0,0.0,0.0,47892.0,2024-07-25T11:03:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119110.0,119730.0,119730.0,119110.0,0.0,0.0,0.0,0.0,27395.3,2024-07-25T11:04:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119300.0,119730.0,119730.0,119300.0,0.0,0.0,0.0,0.0,32211.0,2024-07-25T11:05:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119300.0,119300.0,119300.0,119300.0,0.0,0.0,0.0,0.0,120493.0,2024-07-25T11:06:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119100.0,119300.0,119300.0,119100.0,0.0,0.0,0.0,0.0,42876.0,2024-07-25T11:07:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119300.0,119300.0,119300.0,119300.0,0.0,0.0,0.0,0.0,28632.0,2024-07-25T11:08:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119300.0,119300.0,119300.0,119300.0,0.0,0.0,0.0,0.0,15509.0,2024-07-25T11:10:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119740.0,119730.0,119740.0,119730.0,0.0,0.0,0.0,0.0,123332.2,2024-07-25T11:11:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119740.0,119740.0,119740.0,119740.0,0.0,0.0,0.0,0.0,10776.6,2024-07-25T11:13:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119740.0,119740.0,119740.0,119740.0,0.0,0.0,0.0,0.0,61067.4,2024-07-25T11:14:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119740.0,119740.0,119740.0,119740.0,0.0,0.0,0.0,0.0,14368.8,2024-07-25T11:15:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119500.0,119500.0,119500.0,119500.0,0.0,0.0,0.0,0.0,14340.0,2024-07-25T11:16:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119690.0,119550.0,119690.0,119300.0,0.0,0.0,0.0,0.0,14362.8,2024-07-25T11:18:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119690.0,119690.0,119690.0,119690.0,0.0,0.0,0.0,0.0,2393.8,2024-07-25T11:19:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119310.0,119300.0,119310.0,119300.0,0.0,0.0,0.0,0.0,329295.6,2024-07-25T11:20:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119690.0,119690.0,119690.0,119690.0,0.0,0.0,0.0,0.0,28725.6,2024-07-25T11:21:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119690.0,119690.0,119690.0,119690.0,0.0,0.0,0.0,0.0,14362.8,2024-07-25T11:22:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119310.0,119310.0,119310.0,119310.0,0.0,0.0,0.0,0.0,15510.3,2024-07-25T11:23:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119690.0,119690.0,119690.0,119690.0,0.0,0.0,0.0,0.0,15559.7,2024-07-25T11:24:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119500.0,119500.0,119500.0,119500.0,0.0,0.0,0.0,0.0,198370.0,2024-07-25T11:25:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119500.0,119500.0,119500.0,119500.0,0.0,0.0,0.0,0.0,14340.0,2024-07-25T11:27:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119500.0,119500.0,119500.0,119500.0,0.0,0.0,0.0,0.0,95600.0,2024-07-25T11:29:00-03:00
842907,ON IRSA 8.75% 2028,IRCFO,842907,119500.0,119500.0,119500.0,119500.0,0.0,0.0,0.0,0.0,35850.0,2024-07-25T11:34:00-03:00
